2	"Not a bad book, but nothing that I didn't really know.  And frankly, I'm not even extremely savvy concerning apps. I guess it's informational if you've been in quarantine without internet access for a few years."
1	'The WWII generation had it made economically in the 50s. Food and housing were cheap, and the so-called "silent generation" was heedless and hedonistic ("Mad Men" captured it well). The "fat generation" had canned macaroni and cheese with sliced hot dogs for dinner while their parents had cocktails and nice meals made from scratch.  Then the parents hypocritically shamed their growing daughters for addiction to junk food brought on by the emptiness of poor quality foods. More importantly, another emptiness was brought on by \'50s parents who were emotionally out to lunch. To borrow a phrase from Malcolm X, the obesity epidemic is an example of the chickens coming home to roost.\n\nThe author\'s "facts" are based on limited data and the logic she bases her arguments on is tenuous, at best.  Medical science will tell you that eating and obesity patterns are familial and not generational.  Using the author\'s logic, we could say that we are also at fault for the increased rates of autism, disabilities, etc., and ignore the fact that 50s mothers took thalidomide, drank and smoked while pregnant, and ingested God knows what other chemicals.'
1	"I rented this for my Kindle. Those reading should be aware that it was written with women in the UK in mind. Therefore, everything the author is talking about refers to the system in that country. I realized that once she started talking about their paid 9 months of maternity leave...\n\nAside from that, the book isn't really helpful in the form of what you would expect from books on pregnancy written by professionals. It's more like a girlfriend giving you the pros and cons for every single decision you'll make during pregnancy, which isn't really helpful in the first place. Really boring. Really dry."
3	"There are no charts, illustrations and no page numbers in the kindle edition, even if there is reference in the text. The missing features make consultation very dificult. Otherwise,  this Julia Child's  book  is a great help, because of its classic recipes  for the fundamentals of cooking. I did not repent buying it, would do it again!  But if you can, buy the English edition!"
2	'All I really found in this book was information I could have found by just searching Google for the exact same thing.'
2	'Not my favorite story.  I always try to stick with a book once I start it and I finished this one as well, but it was a struggle.  The story was slow and confusing at times.  Maybe it was confusing because it was not gripping and I kept losing interest.  This definitely helped me go to sleep each night.'
3	"Emma meets Max in a club in FL where he immediately propositions her for sex.  The next day they are on the same flight to NY. When they arrive he introduces her to his parents as his fianc and she goes with it.  See, he needs to be engaged by his 26th birthday in order to get his trust fund.  He agrees to pay for her school if she'll pretend to be his fianc for the three months until his birthday.\nDespite his man ho ways she ends up sleeping with him sans condom. He disappears often, takes another woman out, but she acts like a randy teenager when he comes around.\nThe love story was hard to believe since they spent little 'real' time together.  He leaves, she learns she is pregnant, he comes back, she lets him back in.  Also, she wanted to forget him but was still living in the apartment that he owned.\nBig problem for me was the timeline around the baby's arrival. When Max came back Emma said she was eight weeks from her due date but when she went into labor she says she is only twenty-eight weeks. Now if my math is correct, Max had been back there or so weeks at that point so she would be in safe territory for delivery at thirty-five weeks."
3	"A young woman coming into her powers, that she didn't know she had, opens or continues with her Aunt's Crumb's shop.  She spends an inordinate amount of time fixing food, talking food or eating food.  On the 'side' she is seeing things and 'knowing' things she tries to figure out.  Oh, yeah, dead Aunt is haunting her..or basically bossing her around."
2	'I really enjoyed the first book in the series but each one after was not as interesting. This third book had so much repeating I got bored with it. I will not waste my money on anymore. Sorry'
3	'3.5 stars--PLAYING KNOTTY is an adult, contemporary erotic romance storyline that focuses on rope and knot play-the bondage part of BDSM. This is bookstore owner Emma Green, and accountant/bondage instructor Ian Coopers storyline. Most of the storyline takes place in and around Boston and Emmas book store-PROLOGUE.\n\nTold from alternating third person perspectives, the premise follows Ian Cooper as he endeavors to find a suitable location and model for his next bondage instruction class. Enter former high school acquaintance Emma Green, who has some available space at the back of her store. It just so happens that Emma is in need of a quick influx of cash and Ian offers room rental and modeling fees if Emma is willing to be his bondage model. What ensues is Emmas introduction into rope and knot play, something she takes to like a duck to water.\n\nEmma has some issues of self esteem; raised by a mother who was always concerned about physical beauty and image, Emma has always believed she is not quite good enough, pretty enough, slim enough or smart enough to make it on her own. Ian happens to be the man who sees a beautiful woman who has no problems with the kinky side of Ians life\n\nNine years earlier, Ian had a small crush on his high school friend and lab partner Emma Green. Fast forward to present day and all of Ians fantasies are about to come true. The sexual relationship is enhanced by their mutual arousal through rope and knot play, and in this their friendship and working relationship takes the next step forward.\n\nThe secondary and supporting characters include Emmas employee and wanna be poet Bethany; Emmas friends Alina and Margot whose expensive tastes are not conducive to Emmas current financial situation : Ians best friend Brent who owns a small gamers shop ; several members of Ians workshops and weekend bondage role players; and Emmas slightly dysfunctional family including her younger sister Julia whose own life is now affected by their mothers need for perfection and control.\n\nSaying that, I did have some issues with the couples lack of communication outside of the bondage scenes. Most of the anxiety and uneasy situations in their relationship were caused by confusion and misinterpretation of body language and communication with one another in their daily lives. In this, my enjoyment level of the storyline was affected by the misunderstandings and heartbreaking beliefs that neither one was interested in a permanent relationship yet no one was willing to make the first move. I know this is where the storyline conflict arises, but it made for some awkward and frustrating moments.\n\nThere is also an enormous amount of detailed description and information about bondage play that shows the authors research and personal experience with ropes and knots.  At times, I found myself lost in the intricate explanation and information trying to imagine in my mind the how and what of the narration. I found myself struggling during the how to and play by play scenarios-I think my eyes glazed over a time or two.\n\nElia Winters puts her own spin on the BDSM writing genre-one where bondage and knot play are at the center of our couples sexual awakenings and arousal. If you are looking for something a little different; a little out of the ordinary give Playing Knotty a try.\n\nPLAYING KNOTTY is an interesting read; a detour from the usual BDSM storylines where the hero has a need to discipline the female. The rope/knot/and bondage'
3	"Daisy Chain by Grace McDermott\nCouldn't quite get a handle on this one. It's about fairies and the life they lead\ntil they attend the daisy marriage. That part I liked, so carefree and no rules to follow.\nLots of use of 'f' word which I don't believe need to be in books, lots of abuse and violence if you read between the lines.\nThink if I had read the series from book 1 it might've made more sense to me.\nI received this book from Library Thing in exchange for my honest review."
3	"The author is my favorite uncle, so how could I not?  I recommend to anyone who knows Art or played baseball in Iowa in the 50's and 60's.  Always fun to read real life experiences of people you know."
3	"This was the first Teresa Slack novel I've read where I could actually relate to the protagonist. Her no-good drunken sister abandons her two fatherless children at the side of the road, and our protagonist is left with a dilemma. She can disrupt her comfortable life to become a single mother herself, or she can surrender the children to foster care. She opts to keep the kids until her sister turns up to claim them, and in time, she learns to love them. The problem is, while I could relate to Michelle's predicament, it wasn't enough to keep me interested. We just go along, month after month, reading about these kids and Michelle's constant reminiscing on her own unpleasant childhood until I found myself skimming through chapter after chapter, waiting for something to happen. And then the author brings in this divorced guy Michelle doesn't even like, but she dates because she doesn't think anything will ever develop with the guy she does like. Talk about a screwed-up mess in the making. I couldn't stomach anymore. There's a second book, but I won't be reading it. This is just too dysfunctional for my tastes."
2	'Written in that (in this case, tedious) classic style of the period, I must say it was just too much of the saccharine drama for me. Thomas Dixon is an earnest writer but is a hagiographer rather than a biographer.'
1	'I have truly enjoyed all of Ms. le Vegue\'s historical books. As I read sea of dreams I found myself wondering time and time again if this book was written by a silly teenager and accidentally credited to Ms. Le Veque, this book had none of her flair or in depth research. The Hero was supposed to be this amazing Navy SEAL, team commander and honorable guy, but he also almost gets in a fist fight with his commanding officer over being deployed with his team???!!! No way would this happen, a team leader would not disregard his men in that way. When Beck is captured, because he traded himself to an Afganistan warlord with Taliban sympathies for the release of 21 S.E.A.L.\'s (yea right) Blakesly offers all she has in the form of a $30 Million ransom to get him released. Ok, why would you give the Taliban $30 Million to further finance their terrorist activities,making your husbands job more dangerous and risk of capture for Ransome even greater??? I got so sick of Beck and Blakesly crying about their love and yet they never really put on their grown up pants and showed the integrity and honor of a military family. The Navy was portrayed as the "villain" in this book, which I frankly found disgusting. In my opinion Blakesly was the villian because she couldn\'t love Beck enough to integrate herself into the military life and support him in his chosen profession. Ms. Le Vegue please research the armed forces and especially the personality of our elite warriors better, they and their families sacrifice so much to protect and provide freedom, they are brave and committed not weepy and self centered. Usually Ms. le Vegue writes such strong men and women who overcome obstacles with dignity and find a way to do the right thing. This story was SO ANNOYING please write stronger modern characters.\n\nI would like to add that I, the account holder, am not the author of this review. It is my wife who uses my account, who reads these romance books and felt strongly enough about the poor writing of this book to review it. I however, did have to suffer through all of her venting about this book. After hearing all of it, I cant figure out why she even finished it. But now that she has, I can say, "Way to go main character. You just had more means fall into your lap, with which you can fund terrorism for years to come".\n\nThe real Mr. Robbins.'
3	"This book was found on Kindle unlimited and the review and sample looked interesting so I pushed the button and read In one day,,, well it is 2:40 am  so perhaps a little over.\nI thought I knew what to expect given the violent opening chapters but it became a lust story but the woman didn't just quit her responsibilities to play with the hero but continued to shoot, stab and poison him as she was falling for him.\nIn the end she didn't have daddy fix her problems but she went to granddad with a solution she could live with.\nI truly enjoyed this story and will be checking out this author more..."
1	'It is the book more expensive that I bought in my life. It have less than 20 pages and cero information.'
1	"The exercises in this book are too hard. So I don't even use it."
2	'This was a disappointment-it had so little content?  do not recommend this-it was no help.  It was incomplete and not even worth what i paid for it.'
3	'1  = Toxic Brain Pollution, i.e. What a waste!   \n2  = I Can\'t Believe I Read The Whole Thing!  \n3  = Readable, some problems & some good. Meh...  \n4  = Really Good!  Very few, if any problems.  \n5  = ALL TIME BEST!  Very few, if any problems.  \n\n  There, that done, on with the review.....\n\n  I liked that Suzzie was feisty and smart. I liked that she had loyalty to her bestie. I liked the premise of this story.  I giggled a couple of times.\n  I didn\'t like the way that the way the plot line started at the beginning (well duh) and then cut a whole HUGE chunk out and started all over again.  I felt that there was an entire first book missing, whose story was alluded to multiple times throughout this book.  I didn\'t like that the characters were all rather flat and felt that personalities and reactions were contrived and often didn\'t jive with the situation. I didn\'t like the "insta-love" and "insta-sex".  You can\'t love someone you don\'t know or understand and seriously who in their right mind would enthusiastically participate (and then encourage) sex right after {SPOILER}  being kidnapped by aliens  being drugged (not once but twice)  being restrained while being sexually tortured with pleasure.\n\n  Over all I felt that this story had the potential of being a interesting story with seriously kick ass Heroine\'s and squirm worthy Hero\'s. I feel that this author, while having talent, needs to hone her craft and learn to hear her characters come a life on their own without being groomed and circumscribed by the author.\n\n  Please author\'s, let the stories fit the characters, stop making the characters fit the stories.'
1	"The worst book ever! So unrealistic, how you gone have thugs talking like college professor's? Did not even waste my time buying part 2. Waste of my tome an money! Don't buy!!!"
1	"The book was poorly written; felt like something you'd be assigned in the sixth grade. It was also very short and leads you right up to the pending battle of Brandywine, and then just ends, with no conclusion. Very disappointing, but hey what do you want from a $.99 Kindle book. I won't be picking up the sequel."
2	"Another reviewer wrote this book is fluffy, that it is. It is also boring and stiff, I felt no connection between the H and H. Didn't feel any connection between any of the people except for the older Duke's mistress who threw a fit when she thought he was going to marry the heroine. Thank goodness it was short so at least I finished it."
2	"I have Ms. Leigh on my automatic buy list.  I am going to have to change that if this is where her writing is headed.  I for one do not want three different sides of a story told I would like to be entertained when I read.  This book didn't deliver that.  I really disliked the female character.  There was just nothing appealing about her character and actions.  Nothing to bring you into the her story.  The males all seemed dare I use the word I hate - STUPID.  Even the villain of the book was stupid.  This book reads like it was thrown together just for sake of producing something.  I will not be buying anything from this series again.  If I had never read the other books this author produced I would have said this was a first book for a new author.  This was just really bad. What is really sad is that I read it twice before posting this review thinking the first time I read it I was just tired.  Nope - still just as bad."
3	'Good read. Its not written by Arnold.  It takes some of his quotes and expands on them.  Worth the time and $ to read it.'
3	'will definitely read the next installment'
1	"Poorly written & an inaccurate account of her life. Leslie's story was way better than this book."
1	'mediocre book'
2	'This review is not about the content of the book. The book I received had a different cover than what is shown. The cover shown has a storybook quality. The book I received did not.\nUpdate: The book had a miscut/torn page, which I learned about when the person receiving the gift opened it. Amazon replaced the book, telling me it would be the orange cover. It was not the orange cover but the pages were good.'
3	"I was able to finish this, so that's a plus. It seemed a tad unrealistic, but there were good enough parts that helped get me to the end."
1	'No real character development. Boring and not worth the time'
1	'I would advise anyone who is interested in this book to read the sample first before purchasing it.  The author writes like a 7 year old, with a LOT of "telling" and very little "showing".  I\'m sure this story would have been great if the writer polished up their writing skills to make it more readable and exciting.'
3	'I cannot get the ending .  There is some error, very annoying.  How do I find the ending?'
1	"This book was pointless .\nIt's a waste of time .\nThe Dragon wasn't even funny -.-\nI thought I was gonna laugh but apparently all I did was waste my time ."
1	"Don't spend even one dollar on this. It is completely unreadable. The OCR text is so poorly done it is nearly impossible to read the English - making the Italian even less accessible. Worse, the English and Italian are not opposite one another. So, if your plan is to read the Italian with the English side-by-side in order to understand the opera - you will have no chance."
1	"It only has part of each story so if you want to know what happens you'll have to buy the actual book."
2	"I thought this book was slow in parts and sort of boring. Not as good as Suzanne Fisher's other books or series.  It was hard to keep reading and I didn't enjoy it that much."
2	'Waste of time, what is the point! I dislike that this is described as a book! This is a narrative lacking direction!'
1	"OUR BELOVED DR DELBERT BLAIR MASTER  TEACHER AND METAPHYSCIAN WOULD HAVE ROCKED THIS MANS WORLD!!!!!! WITH WHAT HE DID WITH  THE AHNK!! THE ANKH 360 DEGREES. THIS BOOK WAS NOT INFORMATIVE'' HOWEVER I  THOUGHT THE COVER WAS NICE."
3	'It was free'
1	'Other things promised on other platforms - magazines, guides, and digital content are promised and then it delivered.'
1	'just such a slow read. could not keep my interest so I deleted it.'
2	'It was not what I expected.  I think that someone who wished to study this family would have found it more pleasurable.'
3	'for those trying to lose weight its a definite buy! great info!!'
2	"If the last half of this book had lived up to the first half, I would have given it more stars, but for me, it quickly devolved into syrupy sweetness. Misuse of words, no contractions, etc. didn't help either. I basically leafed through pages to get to the end."
1	"Book just didn't resonate with me."
3	'Frankly the author is more affective when she writes less. At three hundred pages this book is too long to be an interesting story. Peri becomes involved in the hunt for the treasure connected with her family inher small Texas town. We have ghosts, magic, demons and secrets hidden by spells. I just could not get in it. The original idea of a woman fighting her ability to see ghosts was nice. It has now morphed in to more of a witch hunting, demon fighting tale. Just not my cup of tea. Miss the simplicity of the original story.'
3	"I am prepping for a full marathon this year but I don't feel that the training program in this book would be adequate enough. The book contains helpful hints for a beginning runner however."
1	'I had expected a story that had more kick to it based on the description. The story I felt did not develop well and the ending was terribly dull and predictable.\nI cannot recommend this book'
2	'The Houston Chronicle used to be a really good, unbiased news paper. Now, we only read what\'s interesting to us because its writers are so political instead of just reporting the news, they lean towards how "they" feel. If it weren\'t for the sports section and crossword puzzle. I\'d never read the rest of it.'
3	'Good read, but lacked substance. Storyline conflicts between main characters (the family) and perpetrator (scarecrow) at times semi-monotonous.'
1	'"You can make money if people will give money to you," is the premise of this advertisement being sold as a 2 page book.\n\nWant to know how to make money? How about putting on an Internet Halloween costume contest? Maybe you\'ll make money that way. Somebody did. Once. A while back. But he doesn\'t do it anymore. And the "book" doesn\'t tell you how to do it. It tells you that King Human did it. Once. A while back. But he does something else now.\n\nIn a nutshell, that\'s what you\'ll read in this "book," which isn\'t much longer than this review.'
1	"The Charles River Editors was founded by Harvard and MIT alumina however this edition has the quality of content that one would expect from a high school student.  There are editing errors/mis-usages in the text.  The treatment of all subjects is superficial and disjointed.  It is definitely not worth the price charged and I'm not certain it would be worth reading even as a give-away.  I will not be purchasing anything from Charles River Editors in the future."
2	'I found the characters uninteresting and gave up on it. What I did read I found boring and generated no intrest in continuing.'
3	'This was a good book to read.  I liked the characters and their story line.  I hope to read more from this author.'
1	'this was not good...'
3	'This book was not as good as the first in the series, but it was interesting as I learned quite a few good things about Ian Mann.  On the other hand, I also found out that I do not like the way the relationship is turning out between Andy and Jane.  It\'s much too fast to be believable.  Also, I think there was another possible scenario to the "murder" that they did not consider.'
3	'I got tired of the explanations of the fantasy world, and saying the little girl was almost 8 years old was ridiculous. But there were moments of humor that caught me off guard and made me laugh out loud.'
3	"Since you probably already know what the book is about, I will just give my reaction to it.  I loved the hero, he is a hunk.  Human but still the hero.  Liked the side characters as well.\n\nNow, the heroine.  This is where the story turned sour for me.  She is a photographer, pictures from the two wars, and now on assignment for a magazine taking pictures in Costa Rica.  She is a trust fund baby, raised with everything and more, but is determined to be independent and do everything her way.  Ok so far, but she seems to work over time to be one of the boys.  She can out ride, out drink, out play, etc.  Except for having a great body and a beautiful face, I wondered why the hero was even attracted to her.  She certainly didn't have a sense of fun or a great personality. She seemed to have a chip on her shoulder to me.\n\nOne thing I can't handle is the heroine making the hero look like a chump.  She does this on every page.  I finally gave up as she was drinking him under the table...a real attractive trait.  I'm sure he was in store for more stuff to be pulled on him but I just didn't want to go there.  I really didn't like her.  Of course, she had her problems but it didn't seem to keep her from being rude, abrasive, etc.  I just couldn't warm up to her.  In fact, I got rather tired of her showing him up at every turn.  Sort of cuts him down to his knees every time they get together.  And then she has to plot to show him up in front of everyone for not getting a frog off her leg quick enough.  Oh yeah, Isn't she super, embarrass him in front of his peers, that earns points.  I'm sure he is going to love it and think she is so cute! NOT.\n\nShe seems to have no regard for others either.  She pushes the envelope to get the best shot, not giving a thought to the fact that she is endangering other people's lives to be the hot shot!  I made it 42% and then I just quit.  I didn't want to even see HOW he Rescues Lacey.  Sorry , this one just wasn't for me.  I'm sure a lot will enjoy it so I suggest you read and make your own decision."
3	'I so hate not to leave a ravingly positive review of this book because I am such a huge fan of Victoria Smith\'s books, but like some of the other lukewarm reviews, this one didn\'t quite do it for me.  I loved the idea of a K-Pop star falling in love with Harley, a girl who has seen heartache in her life and had a difficult upbringing.  My youngest daughter (who is a young adult) is a HUGE fan of K-Pop, so I am very, very familiar with their music (sometimes painfully so). I\'ve also watched Korean movies and drama series with her so I have a good sense of how revered Korean "idols" are.  I thought the author\'s depiction of that world and how crazy the fans can be was very realistic.\n\nI also loved how independent Harley was and how she fought to be her own person and find her own way, both in her business and romantic life.  What was hard for me was the book seemed to drag in some places; I found myself putting the book down and starting another book.  Also, the writing style itself seemed to be somewhat stilted. I couldn\'t figure out if that was intentional bc the author was trying to convey how Sugar would think in English, since it was not his first language or the writing style was not up to Ms. Smith\'s usual standards of excellence.  If it was her intention to give the reader an inside view of how Sugar would think in English, then it didn\'t make sense that Harley\'s inner dialog would use this same stilted quality.\n\nIn prior books, I have thought that Ms. White writes some of the most tender, romantic love scenes in the romance genre; that was totally missing in this book. The love scenes were OK, but lacked the passion and even some of the innocence that has been portrayed in her other books. This was really surprising to me because she is one of the few authors who writes New Adult books that focus on relatively younger adults that I will actually read.  This book reminded me of why I\'m not that gun-ho about New Adult romance - too much angst due to immaturity!\n\nSo, I am disappointed in this book but I still remain an HUGE fan because I won\'t let one disappointment dampen my admiration of her work.  If she writes another book about the characters in this story (not sure if this is the beginning of a series or not), I will read it.'
3	"I admin the first thing that drew me was the cover - a girl and two hot guys - what can I say?\n\nWhat I loved was the hot sex between these three and can I say I am not one to overly enjoy M/M but the way the writer explored this along with then Katie joining in with the guys - OMG - that was really hot and heavy writing.  Also loved Katie's Gran she was a heart warming character who provided some light moments along the way and helped tie in the story of why Katie left town.\n\nWhere I felt let down with this was how underwhelmed I was with the end of this story, I was hoping it would build to some big drama but it all kind of fizzled out for me especially at the fair - it was all tied up too quickly and nicely.  It's kind of like your first sexual experience -  wham bam thank you - it's all over folks.\n\nOne other thing that was really expressed well was the connection between Ry and Jed but then with Katie it felt disjointed, perhaps because she did not live with them and she was merely a visitor to their house?\n\nI really would have loved a say 2 years down the track chapter of how it turned out for them as I was just feeling they were heading towards their happy ever after.\n\nEither way this was a quick and enjoyable read."
2	'Only 2 stars, maybe because i have read way too many motivational books and have seen almost all of these quotes before\nI would recommend this to anyone who has never read any motivational or self help or self improvement books.'
3	'Kind of basic stuff...nothing really new. Was hoping for my load data.'
3	'I felt there should have been more information.  The entire book was short.  When you are learning something new, there should be more examples.'
2	'okay to play but a bit boring. you can only use the letters in a linked sequence. not as fun as the original bookworm game.'
3	"Boohoo.  :(\n\nI absolutely love the Clans of Kalquor series by Tracy St. John, but sadly this one was probably my least favorite of all the Kalquor books Ive read so far.  :'(  Alien Caged is the 8th book of one of the best SciFi Erotica book series ever!\n\nThis story didn't feel as strong in my opinion as all the books that proceeded it.  I feel like it lacked that little UMPH which all the other stories had.  While the others keep you on the edge of your seat with a driven purpose, this story felt mosty as if it was written as an after thought.  Feeling like a filler story, you would think that maybe everyone wanted these specific characters to finally get the own book.  Only problem is that they were brand new characters, never before mentioned, so that was not the case.  Unless I have completely forgotten about them which I find hard to believe given my love for these books.\n\nEarther females in the Kalquor books have always had super tragic pasts which helps the reader become drawn to them on an emotion level.  The heroine of this book, Elisa, wasn't as emotionally traumatized as the other Earther females from previous stories.  An innocent kiss when she was still a kid got her in trouble, but there was no real tragedy for me to gravitate towards her as a character.\n\nI did like the Kalquorians in this book though!  Zemos, Oret, and Miragin were an older clan who was willing to pick a Matara unable to give them children.  Hell, they weren't even interested in having offspring because they were so focused on their careers.  That worked out great for Elise, a woman in her fifties, but it was sad that babies were not ever going to be an end result for this clan.  Babies make the world a happy place!\n\nI know all of the Kalquor books have been MMM or MMMF strictly including claned or potential clan members but after reading this one I hope that Joseph Walker, a Earther, and the single Nobek Almon get a story of their infatuation of each other!  Oh yes indeed!!"
2	'This book had good info but needed better organization.  This book is kind of helpful but I used other sources to find out what I need to know.'
1	"Completely uninteresting and then it ended just where the story actually started so then you would have to buy the next book. It's like it was a intro or something"
3	'i understand is just a cheat sheet, but still, it feels some information was left out'
1	'It was very poorly written & stupid!'
3	'Good Information.  I joined the Dave Ramsey movement and spent all that money and was not happy.  Everything was on the internet.  There are two other writers Debt Proof Living by Mary Hunt  and You can have what you want with the money you already have by Carol Keeffe.  I chose to work with Carol Keeffe.  I have excelled working her system.  My advise to all readers.......read all you can in all books you can find  and pick a system that is right for you and your life.  Do not spend money on internet hoopla.  You are trying to save money not spend it.  If you have to work your money management manually then do.  Just Pick a system and work it.  Saving, spending, etc.  is a habit.  Again, the information is out there and it is free....pick a system and work with it.'
1	'Not a good buy they only sent me the sample not the book!'
3	'The book is OK.  I made one of the cakes for our birthday girl.  I just prefer to have a real book for recipes.'
3	"I enjoyed the book, not great literature, but simple and romantic.\nIf you want sensual and erotic, this is NOT the book for you.\nClean romance with a happy ending.  Sometimes that's enough."
3	"I just finished this short story in one reading. I found it interesting, and enjoyed the author's twist on warewolves, etc, but I never fully got into it. Don't get me wrong, it is not a bad story, it just didn't pull me in. If it was a full length novel then I might not have stuck with it, then again, it might have grown on me instead, so who knows. Like many other reviewers have noted, there are some editing mistakes, but they were not so bad that they distracted me from the story. If you enjoy warewolves and are looking for a quick and easy short story then Claimed is worth taking a chance on."
3	'I stopped reading halfway through the second book.  As I lost interest.'
3	"This book was an OK read. I've read a many of her books, but this one took to long building a strong storyline and than it was rush. Overall it was a ok read with lots of sex."
3	"I read it in a couple of sittings. Dialog was good. Characters were somewhat predictable, but believable. Didn't care much for the ending, but it set you up for a sequel that I don't think I'm going to buy."
3	"I love reading books on Irish history The famine was the start of Ireland's road to freedom from British rule"
3	'This s book was very enlightening.  Great information for someone wanting to start a nonprofit.  I strongly recommend this book to gather information on starting a nonprofit'
2	"Another book I picked up for free on amazon.\n\nI use my slow cooker a lot - I'm a big fan - I own 4 different sized crock pots, I love them so much! So perhaps I'm not the best audience for a book like this, but for free, I couldn't resist.\n\nOnce again, this book is extremely short, and as the title (repeat yourself, much) says, it's only 52 recipes. There is absolutely no rhyme or reason or organization to the book - there's a chicken recipe, followed by a beef recipe, followed by a soup recipe, followed by a chicken recipe. Not one of the recipes was anything new to me or even a slight variation of recipes I already faithfully make, and most of them seemed identical to recipes you can freely get online."
2	'The book started out strong and was hard to put down. However, the ending was terrible. I felt it was unfinished and it left a lot of questions.'
1	"Unfortunately, no reviews had been left when I downloaded this book for free. If so, I wouldn't have bothered. This book is very heavy on the christian and light on the sci-fi. I read the book description before I downloaded it and thought it had an interesting premise. I made it through 28 chapters before giving up. I don't write off a book simply because there may be some religion in it. I expect it in EOTW fiction because everyone should be represented. This book is so heavily christian that I skipped pages of dialogue/inner monologue trying to get to the story.\nI didn't give the book a one-star rating because of the christian aspect but because the characters were so unbelievable and/or unbelievably terrible (especially the christian characters) and the fact that by chapter 28 I estimate that less than one chapter (in total) had been written about the aliens."
2	'A sweet love story with tons of potential- except that it was written so poorly.  It was difficult to identify with the characters because they were not fully developed.'
3	"I enjoyed this book but was a little surprised by its darker moments. Actually very dark!\nWell written and readable if you're ok with some pretty dark moments including a graphically described rape."
3	'Its a free book'
2	"The book has a lot of promise. It's an exciting story and I love that it features a heroine instead of a hero. However, the story darts from one point to the next without really tying up the previous point. Plus, there are a ton of inconsistencies that make it a frustrating read."
2	"The overall story was good but I feel it really needs editing.  And there were the little details:  vocabulary not of the Regency period, historical inaccuracies, etc.\n\nOur heroine is in London for the season even though she has no plans to marry.  Her parents had married against the wishes of family and rarely came to town.  She meets our hero and the pair are immediately attracted to each other.  But our hero has no desire to marry either.\n\nA couple of odd events occur and as a result our heroine becomes his mistress.  There is a villain but his reasons are sort of murky.  The heroine discovers she is expecting a child, the hero descends into further nasty behavior of trying to control her.\n\nThe characters didn't appeal to me all that much.  They seemed a bit juvenile.\n\nThe book was free.  It was one I am happy I didn't pay for."
1	'Lacked details, substance, if you want generality without the how to with detailed instructions this is not the book there are maany other bookss that will instruct.'
3	'Land of the Living, a metaphysical type of sci-fi e-book by James Pinard is a most unusual fictional offering with an explanatory prologue that provides the basic premise upon which the story rests. Briefly: Instead of thinking of time travel by moving the physical body through time with its many limitations, what about allowing the unfettered mind to travel to another mind in another body at any point in time, past or present, including our own?\nIn this book, the reader enters such a world in 2035 where a persons mind can travel through time and take over the body of someone who has just recently died. The only restriction being that there is no structural damage to brain or body and it is completed before any degenerative changes have been initiated. The live brain enters, blood flow initiates and normal function begins. The story then presents the reader with Michael Creed and his girlfriend Daria, respectively twenty-two and twenty-one year old college students as they leave their morgue drawers having just died of overdoses. The plot gradually reveals that Michael is associated in some manner with a secret band of time travelers whose mission is to fight another band whose activity centers on changing history in order to manipulate the past to form the future they want. Michaels task is to return to the year 1985 and enlist his fathers aide in the struggle. Such an addition is necessary because he is the only person with particularly developed sensibilities that can combat the only member of the dark side with the same capabilities. The action proceeds as the two join Michaels father and the struggle expands with several road bumps encountered along the way and the constant threat of imminent death from this dark side terminator.\nDiscussion: The author has opened his tale with thoughts from Nikola Tesla:  our entire biological system  the brain and the earth itself  work on the same (electrical) frequencies. If we can control that resonance system electronically, we can directly control the entire mental system of humankind. From here he has embarked upon an intriguing scenario that allows myriad thoughts about intriguing possibilities while simultaneously exploring interesting questions about both the past and the future and includes references to todays pressing problems of global warming, famine and disease. Also interestingly included are such personalities as Jack Kennedy, Whitney Houston, Patrick Swayze, Michael J. Fox and others. It is pure fantasy, or is it (?) bringing to mind the old adage  Never say never! The pace of the story is good and the action all that any action lover could want. However and most regrettably, the bouncing from episode to episode provides a quite jarring note at least for this reader.  Certain aspects of the manner in which minds can be replaced also may be somewhat difficult for the physiologically knowledgeable to accept.\nSummary: A story action devotees with restless, exploring minds will thoroughly enjoy - an exercise regrettably more difficult for those who prefer a more structured tale.'
3	"Every relationship has some issues, even if they do not extend to betrayal, and I love self help books so I thought why not!?\n\nMy first comment is on the title though. People are secretive about their issues, especially in relationships. Nobody is going to want to tell the world that the relationship they are in has problems but seriously not if someone is cheating! So I think the name could be a bit different to hopefully bring people in to read the book but not to scare them off.\n\nSecondly, the chapters are really short. I did like that for the most part and although the authors are telling the reader what to do, it's given in a way of like an aunt explaining something. Again, not exactly a bad thing but some people want more anecdotes, something to soften the blow type of thing. With the name, Get Over Yourself, it is definitely not a book that softens anything! And although the advice was sort of in your face at times, it is true. Most of us do need to get over ourselves!\n\nOne thing that I was really bad about was thinking that my way was always the right way. Obviously being in a relationship, whether married or just friend, this idea is never going to be true. The authors have a chapter on this and on many more subjects and how detrimental this kind of thinking can be to a relationship!\n\nThe information was short but good. Most of it I have heard before but we all need reminders every now and again."
3	"This book would be good for a beginner in ESL tutoring, but it did not tell me anything that I didn't already know."
1	'Just wanted to know what liberals believe in. THe classic example of "progressive\'s" delusion about the world.'
